product_id,product_name,url
99872.0,,https://www.glamira.com.tr/glamira-pendant-hattie.html?alloy=white_yellow-375&diamond=sapphire&fbclid=IwAR2gzOKUSC5QEOv92g1iGSSfrpu7NSd0al7f3wT-7OUCpHWoQXtWhbtjSGE
95575.0,,https://www.glamira.bg/immortal-spell-5mm.html?stone=diamond-Brillant&itm_source=recommendation&itm_medium=sorting&fbclid=IwAR0Kcn_d-e7jKpC9dy7cqVDMIONzIA_DQzRlCHA7f4UTVk39yRGnXNxijqQ&alloy=white_red-750
110504.0,,https://www.glamira.cz/glamira-pendant-dulcinia.html?stone2=diamond-Brillant&diamond=rose-quartz&alloy=white-585
99267.0,,https://www.glamira.de/infinite-pass-4-mm.html?stone=diamond-Zirconia&itm_source=recommendation&itm_medium=sorting&alloy=red-585
104034.0,Mannens ring Yannis,https://www.glamira.se/glamira-ring-yannis.html?fbclid=IwAR17GY3dtcZs4IWrQAgpkwB3oO8iYNsPgi3W-jE4xl3ItEkpyGyGUo6K-xk
96217.0,,https://www.glamira.com.tr/kadin-yuzuk-bright-heart-6-mm.html?alloy=white-silber&utm_source=criteo&utm_medium=retargeting&utm_campaign=webconversion&fbclid=IwAR008cvGLqI7x66S9ByiwoL1xoAhB_26cblOUnWCZGKsVxaD0_Qbvzthi9E
98197.0,,https://www.glamira.es/glamira-earring-serres.html?fbclid=IwAR2kJCSxm5xqsCTkwGJihxzj_eeEi-PHe9W25sWDuMRko6ZTfFBQbFJdR5M
93396.0,,https://www.glamira.be/herenring-classic-light-5-mm.html?fbclid=IwAR2IIxrzmSHGiySJqNXDvcJq9SE28U4qsiJd97xzVUh-JSJWYbgzdTO7Zrc&alloy=white-375
110254.0,Dama Brățară Crissy,https://www.glamira.ro/glamira-bracelet-crissy.html?alloy=white-585&diamond=diamond-Swarovsky&gclid=Cj0KCQjwlN32BRCCARIsADZ-J4uOAXFh26nOJkiLIZv9tK_TxS-Napc1pVjITv0yw1J9gfdBm0028C8aAv6bEALw_wcB
90579.0,,https://www.glamira.com.mx/anillo-de-hombre-pretty-fusion.html?itm_source=recommendation&itm_medium=sorting&fbclid=IwAR1Ko64WUQpMUhkZtY1omnFOSehIs7k_SViOF_qhY2qKCGVA75bd-fPa4es&alloy=white-585
101083.0,,https://www.glamira.sg/fever-life-5-mm.html?fbclid=IwAR1hqn-67h2ImVdeL7aHxGS0om51RiX250AMVY_90iwoGV7Uj3A0n0YzNPA&alloy=white_yellow-585
106672.0,Golden Fashion 10 mm,https://www.glamira.es/golden-fashion-10-mm.html?fbclid=IwAR1y0dFXaISbpsngupSKuE-LKB1Pa5b2Ux9p4wrfhSKFuy1krdj30XaSsZo&alloy=red-585
102960.0,,https://www.glamira.co.uk/glamira-nose-pin-alcomy.html?alloy=white-585&diamond=diamond-Swarovsky
93103.0,,https://www.glamira.pt/classic-inspiration-9mm.html?fbclid=IwAR0MO4BZFk4TDjkGV07Ukx1wuz4vnb18Gi0CJ-w7cQAs3ml72_tDo9QfPlY&alloy=yellow-750
110462.0,,https://www.glamira.co.uk/glamira-pendant-ruthann.html?fbclid=IwAR1KivyJ1yCWGPRwYIAkFqP8VzO2lR5GoAiMRAAJuriA-QfJFHWaf5xZlgg
88582.0,,https://www.glamira.com.mx/anillo-de-hombre-alluring-atmosphere.html?itm_source=recommendation&itm_medium=smartsearch&fbclid=IwAR3TtwPHRT2OAHUyWxtRCVDtKHGSvxAZenAf77A3YlLGPXqi7KWfYvTSq1A&alloy=white_yellow-375
105693.0,Wedding Ring Pretty Shade 5 mm,https://www.glamira.co.za/pretty-shade-5-mm.html?stone=diamond-Zirconia&itm_source=recommendation&itm_medium=sorting&fbclid=IwAR1r5OgPutbHaklpHLu7WI47EHSSu2MnMwKd5r2vbiEzZIJriwLr-L_bN24&alloy=red-585
95986.0,,https://www.glamira.bg/alluring-cover-10-mm.html?stone=diamond-Brillant&itm_source=recommendation&itm_medium=sorting&fbclid=IwAR2gUZp4n0phM7dboCekZ5S7EEJQj5BGRbf6tDn0rxEZXGJ_pvfWK6wraCg&alloy=white_yellow-375
100393.0,,https://www.glamira.dk/adore-alegria-8-mm.html?alloy=white_yellow-585
97521.0,Kid's Pendant Suestado,https://www.glamira.co.za/glamira-pendant-suestado.html?accent=orange&fbclid=IwAR35vWcyMIVLidAXt3FfAjQhcL5wQ88lTUjUi4gCiIvPbtJefbkQ7_PsYp4
110456.0,Men's Pendant Remy,https://www.glamira.co.uk/glamira-pendant-remy.html?fbclid=IwAR0g7Kqk62nyVssSZT5J3Y77UWIgFHyLeQBqra9XwzHozBW8Tr0KiC1Ke50
90260.0,,https://www.glamira.ca/glamira-ring-farrah.html?alloy=yellow-585&diamond=blackdiamond&gclid=Cj0KCQjwlN32BRCCARIsADZ-J4vWL3Sr_Nhd6jhn2NtJqrhBCIv1yuNjQrFRi7KkA-Phc96bS2G2gg0aAozREALw_wcB
96555.0,,https://www.glamira.com.mx/anillo-de-hombre-bright-youth-5-mm.html?alloy=white_red-750&fbclid=IwAR0pPLEDnr2Ue7IggyH2YkdSXoJUfTcQbuu8O_6uf_TsqS8tc4DBXPusyI8
85834.0,Dječji narukvica Gold GK10120,https://www.glamira.hr/gk10101-skugk10120.html?fbclid=IwAR2D0XXMJXi6HCz2UNll9HiuOtQQToVD4jm-N1J0_phKlus9QoiEruOFDaA
95844.0,Anillo Boda Hombre Charming Couple 6mm,https://www.glamira.es/anillo-de-hombre-charming-couple-6mm.html?itm_source=recommendation&itm_medium=sorting&fbclid=IwAR2sXip8q0zzSPnSGyhiRscpyvb2Yk3nK1GVm4hLuCdyqP3u45YsXeuyZ-Y&alloy=white_red-375
99589.0,Vyriški auskarai Srinivas,https://www.glamira.lt/glamira-men-earring-srinivas.html?fbclid=IwAR129xBnRZVJ54HSbGaV6l7y1_7Kj9aQtweQ6MOWglREjGGbcdd0BfqdBsI
98525.0,GLAMIRA Nose Pin Sionet,https://www.glamira.co.uk/glamira-nose-pin-sionet.html?alloy=white-585&diamond=diamond-sapphire
100727.0,Lapse ripats Kutal,https://www.glamira.ee/glamira-kids-kutal.html?alloy=white-375&diamond=diamond-Swarovsky&fbclid=IwAR0riXs1pYTkY1JkqIHT2l_jRj40oxGjZuKlUcysnDsnz4HkcmrZLz1yBNo
110440.0,,https://www.glamira.pl/glamira-pendant-matthew.html?diamond=diamond-Brillant&stone2=diamond-Brillant&alloy=white-585
100456.0,Vestuvinis žiedas Adore Visual 5 mm,https://www.glamira.lt/adore-visual-5-mm.html?fbclid=IwAR09voGYEcZgYiWbkCONsF_dJpM2xVd90RyB-mrBGy9CXuXzanMEXe2H9Rs&alloy=red_white-375
108493.0,,https://www.glamira.hr/zenski-prsteni-alluring-fusion-4-mm.html?stone=none&fbclid=IwAR3eP4mhdbxF-QfTtWYeS-1Cs8MWptvKjl6JuBS_qA8Jh4P6mlrOldEa7J8&alloy=white-585
90233.0,,https://www.glamira.de/glamira-bangle-bettyann.html?itm_source=recommendation&itm_medium=sorting&fbclid=IwAR2-lEVMHRrGcVwkEIoaLK9qkvWMJYx8-yAX4e492WZzmt-PAi3BqqNM3wQ
107205.0,,https://www.glamira.es/anillo-de-hombre-unique-hole-5-mm.html?fbclid=IwAR0s2p3V5I-gS6CXQ0eq6_GnaTnNTYpXa8tKi6nvDx1hXBaNnJrvcmrL1y0&alloy=white-585
104568.0,Naise ripats Maralina,https://www.glamira.ee/glamira-pendant-maralina.html?fbclid=IwAR2IigulkJRp--yuJGwSv21aOMpnWXity9QvRs76bItaX5FZ1Tc2pXNTt0s
93438.0,Мъжка Брачна халка Classic Rule 4 mm,https://www.glamira.bg/anillo-de-hombre-classic-rule-4-mm.html?stone=diamond-Brillant&fbclid=IwAR2w1jBab5rfFjzK21P96kMPcJVT132F5-EXkgV75TMzheuBdOQZsBSXJWQ&alloy=red-375
99468.0,,https://www.glamira.de/herrenring-infinite-lanscapes-10-mm.html?alloy=white_yellow-375
100669.0,Детска обица Fenris,https://www.glamira.bg/glamira-kids-fenris.html?itm_source=recommendation&itm_medium=detail&fbclid=IwAR169o8ORSusvDTeGyDkb85x9VzpXtk1Hl32ep1V8wL7ZhGNvFdDMTYusZI
105456.0,Svadobné obrúčky Immortal Togetherness 8 mm,https://www.glamira.sk/immortal-togetherness-8-mm.html?fbclid=IwAR3hC3OHhRCZQ773npuRC2pXC6ibMM1TLHJb-RVTXJioLf0prJUtifOfwkY&alloy=red-585
93515.0,Mannens giftering Classic Inspiration 4mm,https://www.glamira.no/herrering-classic-inspiration-4mm.html?itm_source=recommendation&itm_medium=sorting&fbclid=IwAR1q-R77krefWyQezxt69ZVl0XuVFfzylXtQhWLHj2_Ymm8teITY0024xOI&alloy=white-375
103354.0,,https://www.glamira.com.pe/glamira-ring-luzirene.html?stone2=diamond-Swarovsky&alloy=white-585&diamond=amethyst&gclid=EAIaIQobChMI1cPBz77n6QIVk4KRCh1oIACoEAQYASABEgJD6fD_BwE
90771.0,,https://www.glamira.com.gt/glamira-set-de-anillos-courteous-anillo-a.html?alloy=yellow-585&diamond=emerald&stone2=diamond-Brillant
101161.0,Женски пръстен Fever Line 8 mm,https://www.glamira.bg/damenring-fever-line-8-mm.html?stone=diamond-Zirconia&itm_source=recommendation&itm_medium=sorting&fbclid=IwAR0EgCeQCT3wqySNQOHASWuCBQSMMHmZk6w63hIH3N3_8RTVaz6sHLC-pPI&alloy=yellow-375
101711.0,Lapse kõrvarõngas Calus,https://www.glamira.ee/glamira-kids-calus.html?fbclid=IwAR0fgAXTEYjNqNmNgvafokBJ516QINzUtIcovdn-qeuTDNp5-FqbfRAbyKg
99610.0,,https://www.glamira.de/marvelous-passion-6-mm.html?gclid=EAIaIQobChMIspvkhb7n6QIVeca7CB0HSgYWEAEYASACEgK0nfD_BwE&alloy=white-silber&stone=diamond-Brillant
102965.0,GLAMIRA Nose Pin Anitra,https://www.glamira.co.uk/glamira-nose-pin-anitra.html?alloy=red_white-585&diamond=aquamarine
104550.0,,https://www.glamira.es/glamira-pendant-cupid.html?alloy=white-585&diamond=londonbluetopaz-cabochon&gclid=EAIaIQobChMI5NTxvb3n6QIVBpEbCh04OQksEAEYASAGEgLBqvD_BwE
101815.0,,https://www.glamira.hr/zenski-prsteni-silver-&-diamonds-twice.html?stone=diamond-Zirconia&fbclid=IwAR3i-rtb2jqb3lnHXrIaWurYo6g6b1G-jlpJmVMa7URl4rDMo3uBdptgQ_w
90365.0,,https://www.glamira.com/glamira-bangle-rhine.html?alloy=yellow-585&diamond=topaz-Blue&gclid=EAIaIQobChMIv6rc2uPE6QIVLRjnCh1FYgC9EAEYASABEgJDtPD_BwE
97871.0,,https://www.glamira.sg/glamira-ring-nadia.html?itm_source=recommendation&itm_medium=sorting&fbclid=IwAR14KMK1OH-cNmhiX36Mf_ysvHfiX-1-n8pmE8Z2Y3Eh31Iqpy65bXLfBxQ
103251.0,,https://www.glamira.vn/glamira-ring-josanne.html?alloy=white-585&diamond=diamond-Brillant&stone2=diamond-Brillant
89502.0,,https://www.glamira.ca/glamira-cufflink-sultan's-power.html?fbclid=IwAR3EWedqITeXFSaWZiAxzrKl5NbAGGNchMwhUAepSwp69_fHcm3OMZ1msnQ
103248.0,,https://www.glamira.pl/glamira-ring-jaume.html?stone2=diamond-Swarovsky&alloy=yellow-750&diamond=diamond-Brillant&keyword=&matchtype=&gclid=EAIaIQobChMIhJPBkcHn6QIV0hTgCh1yMw0IEAEYASAGEgL_PfD_BwE
99774.0,,https://www.glamira.lt/glamira-cufflink-dejuan.html?fbclid=IwAR1ZA1yMmyCwKPp8rSHX1Q9ERpFu_BbPN9QzsGb-vOY7COLVmvxUleU7OyE
98924.0,,https://www.glamira.bg/herrenring-charming-flirt-6-mm.html?stone=diamond-Zirconia&fbclid=IwAR3u-iNIrDsM5qLIJJg21kkAmhxlG-NS8sU9uETVIqeoVwX7fIioxWR69sU&alloy=white_yellow-585
91956.0,,https://www.glamira.in/glamira-earring-ginny-4-mm.html?fbclid=IwAR12KpJH3tr8ejizcCARlgkQbVUJXoK6RPNTo0mpx-uqOIP-2Sn_ziFSnXk
99285.0,,https://www.glamira.de/infinite-sweet-5-mm.html?stone=diamond-Zirconia&fbclid=IwAR1v18Svq4Hr4ONK8vtJTf-zTNC4kIKHk38b4jEtLIC1DkxwRLi30uO-3Pw&alloy=yellow-585
92925.0,,https://www.glamira.com.tr/classic-shade-5-mm.html?alloy=white-platin&stone=diamond-Brillant&itm_source=recommendation&itm_medium=sorting&fbclid=IwAR1MwwQ90Q7UOCoVyQFH21SyuYqrQcklXpplu6s_9rIy6qdu7G7fCpKEXdE
103587.0,Glamira Prsteň Asceline,https://www.glamira.sk/glamira-ring-asceline.html?fbclid=IwAR2ElEHkvD_FLc-YttarWi93ONsyncZBZNK4opGAL0ow_HRKc5xPS-hzoac
91339.0,,https://www.glamira.com.mx/glamira-set-vils.html?fbclid=IwAR3VTKwJL6Bkhx71jh4lR8b9X759hcdz7SpSg8DMVFs3NPDZVE8OYTt3F_I
97479.0,Kid's Necklace Assunta,https://www.glamira.co.za/glamira-pendant-assunta.html?fbclid=IwAR3IlGObStULX3aUCgtRSNGL0jVMt3ave7EtddyuJ9GrAwWfaa_qehBo4gE
97938.0,,https://www.glamira.hk/men-s-ring-immortal-luxury.html?alloy=red_white-375
92344.0,Zaručnički prsten Kylie,https://www.glamira.hr/glamira-ring-kylie.html?itm_source=recommendation&itm_medium=sorting&fbclid=IwAR0VsapIamt1veI09wZkQwJc7YCBax8wkEOACZDdmb8KuWzuTIQJIRuNu3Q
100174.0,,https://www.glamira.com.mx/glamira-kids-zhane.html?fbclid=IwAR2uwAqk_DpPCjp77ox0Q6OMxxCmXImLQ1dRoN7cYjaChIMttnZxA_4idv0
104349.0,Ženski privjesak Chanette,https://www.glamira.hr/glamira-pendant-chanette.html?fbclid=IwAR1jTSeC6Tv_BPRruMCpELBCEHiL7PJF2TBrT_E0fdHrv8KyEYPpVXjEq3A
80418.0,,https://www.glamira.sk/bright-magnet-skuc3408.html?fbclid=IwAR3jpgCXIsVu0w7fmuIe0mkUbyVh73B-q_Zb3sMhVBYSPkzgCgm_QFc2ZYE&alloy=white_yellow-375
104827.0,Immortal Glow 3 mm,https://www.glamira.ee/immortal-glow-3-mm.html?alloy=white-585&stone=diamond-Zirconia&fbclid=IwAR18Cb0fLgldqlZWHgn1sGJoTHYOUr-t5_WMHgzLHyQ_TvjDQYD60LxKGrA
103235.0,GLAMIRA Ring Cienian,https://www.glamira.co.za/glamira-ring-cienian.html?fbclid=IwAR0C5zjibxPFh5AsY5LhJadAqnZAKz0WbxCjzjDgZad2TQBRLPovGtL-Gzg
95594.0,Men's Wedding Ring Alluring Star 6 mm,https://www.glamira.co.za/men-s-ring-alluring-star-6-mm.html?fbclid=IwAR2mMnmPGQlh7F6sq2CFUHMRSHmBRoDRUncyFe91tEqnFk_gaEg2sITCYiU&alloy=white-585
107890.0,Брачна халка Exotic Dream 5 mm,https://www.glamira.bg/exotic-dream-5-mm.html?stone=diamond-sapphire&itm_source=recommendation&itm_medium=sorting&fbclid=IwAR0GVSyfAoxvmWTNayH38ChEUpW88P_NzZClZzrZGco-gCJts0hFBVIFMuo&alloy=white-585
99658.0,,https://www.glamira.de/damenring-marvelous-passion-6-mm.html?alloy=red-585&gclid=Cj0KCQjw-_j1BRDkARIsAJcfmTHFSarqawhEQDI-zGYaBCNd4Rs73IsrtoUhV1NOYZt2-N5ghPadLDAaAjsDEALw_wcB
102945.0,,https://www.glamira.bg/glamira-earring-alisanne.html?fbclid=IwAR39zFZBC0pq0n2UqbWMILYD_H6ujMs2Le5RG1mmNsml1xklSM24y4SKsuE
101835.0,,https://www.glamira.at/silver-wish.html?gclid=Cj0KCQjwlN32BRCCARIsADZ-J4uBDCX4lQjkzYQhSb-OpaQt0sPizkyoqpf9NNUmKbwS7cXeXkxGxWUaAvC3EALw_wcB
110323.0,,https://www.glamira.com.tr/glamira-ring-rona.html?alloy=red-585&diamond=citrine&fbclid=IwAR2EDzuzCEuJ4MJLrIpye1T_VSJC7lWWU0NHObIef4n_ebZrBMKeQHlQKHc
103995.0,,https://www.glamira.de/glamira-pendant-adelika.html?diamond=topaz-Blue-cabochon&alloy=white-silber
109303.0,,https://www.glamira.com.mx/anillo-de-hombre-essential-reality-6-mm.html?fbclid=IwAR2ZO68S_RQCEhMs4cB2ROk8Xiy468yfIrK1gIvimCAWDRBDI5I4wj12uSU&alloy=white-585
102480.0,,https://www.glamira.se/glamira-bracelet-tabitha.html?alloy=yellow-585&utm_source=criteo&utm_medium=retargeting&utm_campaign=webconversion&diamond=ruby
95207.0,,https://www.glamira.fi/glamira-sormus-arian-2.0-crt.html?itm_source=recommendation&itm_medium=sorting&fbclid=IwAR3sPHG4fUNShle9Yj3dOpiCJLZD5s8QmnCbIru7MEc4zbUbtlZkT9Bz5Bs
109120.0,Dámsky svadobný prsteň Magic Charm 5 mm,https://www.glamira.sk/damsky-prsten-magic-charm-5-mm.html?fbclid=IwAR3wb8r5kOOveITWLdKSzRrIjgWtMpIUp4A3pvZFxHp0lG-EqeSJ-nOubbU&alloy=white-585
94850.0,,https://www.glamira.pt/anel-masculinos-bright-lightning.html?fbclid=IwAR06de7E82y5l5rHYy7zLKc1mKoe8VJpahg_oGUFSRLAQfRPJICSNqtgepM&alloy=yellow-375
97196.0,,https://www.glamira.com.mx/anillo-de-mujer-ornate-charm-6-mm.html?stone=diamond-Zirconia&accent=black&itm_source=recommendation&itm_medium=sorting&fbclid=IwAR2da_dBZ9SGohaGDk6Oe_T4Afg2kko9mnAs92u2lpvRfbrkhTIaE4ArJVM&alloy=white-silber
92362.0,,https://www.glamira.de/glamira-ring-maya.html?fbclid=IwAR3F6GTDiA-cr-vUTwNFVbnxI_d7SlY6ug_lyZvapgG5k0CU1lB6cBPrZZU
104570.0,,https://www.glamira.vn/glamira-men%27s-earring-antonius.html?alloy=white-585&diamond=diamond-Brillant&stone2=diamond-Brillant
103003.0,Ženski lanac gležanj Abelone,https://www.glamira.hr/glamira-anklet-abelone.html?fbclid=IwAR0saApOdVRC3xb-RNqJ-fm6fP7annarrc_vvODAzTEw__-jmo8h-CwDPi0
97949.0,,https://www.glamira.com.tr/immortal-luxury-8-mm.html?alloy=red-585&stone=diamond-Zirconia&itm_source=recommendation&itm_medium=sorting&fbclid=IwAR24sQNaFWbIMQkBfqaVgZvRa38wx2h4RCYsRhX44LWebFYemtG3YVPSyb4
93439.0,,https://www.glamira.com.tr/erkek-yuzuk-classic-rule-5-mm.html?alloy=white-silber&fbclid=IwAR18oc1EmCMjUTwZ7ggm5L8ECkEfyPZbrA2mg_I1wvl-TlbpjDej7wSNbB0
105679.0,,https://www.glamira.lv/splendid-passion-10-mm.html?fbclid=IwAR2gtf0tv-xYYIrhM8zAj2DnMn4vqSDgnsG_lEfMDXgfWCoY6CyhUP_fvew&alloy=red-585
100916.0,,https://www.glamira.sg/glamira-bracelet-sunce.html?fbclid=IwAR2DBYjYBNusvc57hWatFbPhOkEsqbw8gn55u-0Av66_ByMDVZ7bCbQFb8Q
107245.0,Adore Line 10 mm,https://www.glamira.lt/adore-line-10-mm.html?stone=diamond-Zirconia&fbclid=IwAR3pe6FHaFD34dFqU1CwcmC9GBJkQjFddlOubG_FbP9dVNUOYbtqReW0uVI&alloy=white-585
103484.0,,https://www.glamira.sk/glamira-ring-mablene.html?itm_source=recommendation&itm_medium=sorting&synthetic=labdiamond&fbclid=IwAR1RfggtVy-0BmEzVExH1WSYmtQkega-5g-AalfzWaQd4LQg_ip0wwOK2fM
96815.0,,https://www.glamira.de/glamira-pendant-nekanecno.html?fbclid=IwAR1beWBwHmbB0uq4VStxV_x-5vT50_4Kn_8NdjiLDestPfAj3Og_yflBirQ
108583.0,,https://www.glamira.de/glamira-pendant-marifer.html?alloy=white-silber&diamond=peridot-cabochon
103735.0,Dámsky prsteň Dazzling Molly 7 mm,https://www.glamira.sk/damsky-prsten-dazzling-molly-7-mm.html?stone=diamond-Zirconia&itm_source=recommendation&itm_medium=sorting&fbclid=IwAR04Nt4rTunBzjQ3lCzK-WyYZfbDIQ4zTKH5aWB8s3W3ke60otPjEXinCzk&alloy=white-585
93504.0,Anillo de hombre Classic Sparkle 7mm,https://www.glamira.es/anillo-de-hombre-classic-sparkle-7mm.html?fbclid=IwAR02VL5OxQZdavR3jMUQgM25dezRCtFbeYcextNc8D99WqykE29_sR_6CYY&alloy=red-375
102925.0,,https://www.glamira.sk/glamira-earring-nataniela.html?alloy=yellow-585&diamond=ruby&stone2=diamond-Brillant&itm_source=recommendation&itm_medium=sorting&fbclid=IwAR3rcwjsqYT7bgwa4F_Oyl81HYuOcgRJoIXL5h8KxcszUDXlhrH8dUIz1vM
105486.0,,https://www.glamira.bg/sensual-glorious-6-mm.html?fbclid=IwAR2etkjz6MFWC-W0G-JxxfDCIXvnJ9fZbWQ1VNWnyCB6-7-nPpVrNwBCJkM&alloy=red-585
110124.0,GLAMIRA Kaelakeed Tess,https://www.glamira.ee/glamira-collier-tess.html?fbclid=IwAR39FPleaV_n6Ee1ZsaBMEiLt7SFKPm570B2nsK0NuOV7y3MWNfZlgK8GhU
110460.0,,https://www.glamira.cl/glamira-pendant-roy.html?alloy=yellow-585
96846.0,,https://www.glamira.de/damenring-charismatic-passion-5-mm.html?stone=diamond-Zirconia&itm_source=recommendation&itm_medium=sorting&fbclid=IwAR241HGwLRQMnsdS9K8KlEHj3kJGh3d4MN13l70q3Q5EVAsxPCpoCMcm6Gc&alloy=white_red-585
106346.0,Anel de Casamento Gorgeous Sparkle 8 mm,https://www.glamira.pt/gorgeous-sparkle-8-mm.html?stone=diamond-Zirconia&itm_source=recommendation&itm_medium=sorting&fbclid=IwAR3R9kJUTCjDzBMoRoR1b2LCCtkH5Qr3rET26oykrzZqERD3w40ROJUDzxM&alloy=red-585
99547.0,,https://www.glamira.vn/glamira-men-earring-bardoul.html?alloy=white-375&stone2=cabochon-Onyx&diamond=ruby
102843.0,,https://www.glamira.com.tr/glamira-yuzuk-karletta-6-mm.html?alloy=white-585&diamond=diamond-sapphire&fbclid=IwAR2TZQDs3ocpaWqk42XLPYo4bWakm5yzqz5IgnGloSN8pBkAV0SQaKrAUdQ
111409.0,,https://www.glamira.de/glamira-earring-lashay-z.html?fbclid=IwAR08VLuSvu-qveqLVU8oPcGqF-MFD3WhmpbKu2o6ibCe3XhdohiHvegpqkQ
90728.0,,https://www.glamira.co.uk/glamira-ring-forte.html?fbclid=IwAR0o9ldyiUlKZbSBRzYwBrers5TDI78zC4pU5DDJuZiAWyFj1u4osyrhAmI
111408.0,,https://www.glamira.de/glamira-earring-lashay-y.html?fbclid=IwAR0jq2hefC5z59-CNWDLsrhxEcDMLLiN9qz8qQtfLBsSVFejow45QaKOugY
92521.0,,https://www.glamira.es/glamira-pendant-leilena.html?fbclid=IwAR2RcWwQUGNpH1S66mI4qRhEGC79Gu8bXJaEHRoRueQm5kgyUJD_8dDnGgM
101629.0,,https://www.glamira.com.tr/glamira-kids-acerola.html?alloy=white-750&diamond=diamond-Brillant&fbclid=IwAR0WaBAlidB9G0ggJBQt8fPSsHvuTOeMCOAl_7r9HMnNKMLgjYKiLXBGaWY
107365.0,Vjenčani prsten Brilliant Unity 6 mm,https://www.glamira.hr/brilliant-unity-6-mm.html?stone=diamond-Zirconia&itm_source=recommendation&itm_medium=sorting&fbclid=IwAR0QyKQjf7L70gw8gduHa2KHrS8-4BS1QUMSy6PtSIEgjeFrSLvFRPlbdVU&alloy=white-585
102464.0,,https://www.glamira.fr/glamira-bracelet-onuth.html?itm_source=recommendation&itm_medium=viewall&fbclid=IwAR0YfvHeuBbXmX2ModsNCPOEREYo5gIk3R8fZZzVjhMAyqcjEVfTHievT3o
107921.0,,https://www.glamira.fi/elegant-bliss-5-mm.html?stone=diamond-Brillant&itm_source=recommendation&itm_medium=sorting&fbclid=IwAR3YosWEtx9kodt-ZzzgDvNRiQ0w7piKdITxA3ArRFmpCCZ8XyUqzJedq-s&alloy=white-585
107914.0,Elegant Dream 3 mm,https://www.glamira.hr/elegant-dream-3-mm.html?fbclid=IwAR26RmE0nWEvXr-Hy_6d_kq58ZvDJQbkr1CDO8siP0DGdQXJp_WZ0M8NBSg&alloy=white-585
110108.0,,https://www.glamira.com.au/glamira-bracelet-elisa.html?fbclid=IwAR1qe2xz5cIIC3jDNzrVwCgZqOf5UTxJ_7QehJKY8e70eVHEixiUN-bFrSw
102499.0,,https://www.glamira.com.tr/glamira-ring-vulnavia.html?alloy=white_yellow-585&diamond=tanzanite&fbclid=IwAR2KKnfdH5DZaQAeYT2DE9rwaLjZabUwfIhYWx7EK3Y8m_QqHDZ-joLL-bw
107985.0,Anillo de boda Adore Valley 5 mm,https://www.glamira.es/adore-valley-5-mm.html?fbclid=IwAR1cyb0_A9n4jS9W2cZcoQAgq3q7qgVs8XPBOvZbCaPT7jtd6wZrGwhmJE4&alloy=white-585
89060.0,,https://www.glamira.ee/serenity-ways.html?stone=diamond-Brillant&itm_source=recommendation&itm_medium=sorting&fbclid=IwAR2NxUNEgqsbMW71Q0m4kWaV0zmWO7gOI5gDBbh8pv1GXDkO-tWwQUyT4rY&alloy=white-375
111403.0,,https://www.glamira.de/glamira-earring-lashay-w.html?fbclid=IwAR0GyE_N488nwmSxOhFjawLC93f6VJNwIHhSK7f6Yn9o8u4VAaGjz3aPs7o
102115.0,,https://www.glamira.com.mx/glamira-bracelet-pranshi.html?fbclid=IwAR0n9kqkc10zirAQuaJxqYYdL4tlR0lNpCp_NvINj6AJdKrNmY_HpxJZEQM
95624.0,,https://www.glamira.cl/glamira-ring-serp.html?alloy=white-silber
97110.0,,https://www.glamira.com.pe/anillo-de-hombre-romantic-destiny-3mm.html?alloy=white_red-585
97526.0,,https://www.glamira.ro/glamira-pendant-fluier.html?gclid=Cj0KCQjwlN32BRCCARIsADZ-J4sTWPgEn4iYiNHPQ8XUfY_TRKwkxPK0k-i0Op3GoYpGgKKcO_u1nyAaAlL_EALw_wcB
104098.0,GLAMIRA Ring Kristalena,https://www.glamira.co.za/glamira-ring-kristalena.html?fbclid=IwAR0KZRvcu4wBXZto_dR9DdQeBA-AtXwFvS-0o03ITSl6Y_KrQyHTycF5sJk
95593.0,Svadobné obrúčky Alluring Star 6 mm,https://www.glamira.sk/alluring-star-6-mm.html?stone=diamond-Brillant&fbclid=IwAR1vFYf58V9bweTOhb8qysXgh9YAmoG2saEoU5rwxrJEn-ysBb_t4AQUyMM&alloy=white-585
102295.0,,https://www.glamira.com.mx/glamira-pendientes-audelia.html?fbclid=IwAR1bnONpLrJhCv183rxyAF7pK-QG2eb5jFOTCU8Y7ZZcTYGp9CslG9zKqBU
107576.0,,https://www.glamira.com.tr/erkek-yuzuk-amazing-lightning-8-mm.html?alloy=white-585&fbclid=IwAR1Px5MswZ4HsT3qmYbRujdjsItGszZ1pzth2q81u7zQg3XStv3ed-l0XPM
100943.0,Glamira Narukvica Salamanca,https://www.glamira.hr/glamira-bracelet-salamanca.html?fbclid=IwAR0iSto0-95au1UocvJKADCtanCmj5vaECTXkzk73WnRhdjYBdvH2TuHfvg
104613.0,,https://www.glamira.de/glamira-pendant-kallesta.html?alloy=white-silber&diamond=topaz-Blue-cabochon
111399.0,,https://www.glamira.de/glamira-earring-lashay-v.html?fbclid=IwAR3KwDNni9P5f4P5a92pvymuf1srj1pDp_oLmHAU4RULz_PdpqyumNA8vG0
103934.0,Colgante de Mujer Jenacis,https://www.glamira.es/glamira-pendant-jenacis.html?fbclid=IwAR0JsKgBk56uoc3-pc31Q-3XTdHpnLiZjv7u-Jltor8J_ERZfaiPTmqT10g
